39	20	182	2
28	128	169	2
12	162	104	1
13	55	189	2
28	141	176	2
13	44	191	1
32	25	145	2
103	124	103	2
19	169	241	2
15	195	110	1
27	62	95	2
19	54	100	2
3	29	104	1
15	45	177	2
5	143	112	2
11	45	118	1
15	62	218	2
160	9	163	2
164	52	108	1
26	121	215	2
24	82	217	2
43	91	255	2
18	134	237	2
27	100	220	2
9	203	151	2
23	75	221	2
23	184	161	2
4	220	124	2
6	160	134	2
22	143	241	2
37	200	97	2
3	85	159	2
95	182	56	2
4	73	212	2
15	51	212	2
148	27	123	2
20	39	118	2
22	114	202	2
84	20	194	2
10	214	168	2
12	255	13	2
116	173	25	2
103	62	66	2
103	109	117	2
120	185	11	2
8	186	96	2
8	114	96	2
20	191	128	2
14	155	235	2
114	210	51	2
43	17	245	2
51	25	72	2
114	117	124	2
2	105	178	2
30	3	168	2
30	36	14	2
135	17	150	2
11	88	148	1
169	72	95	1
114	5	243	2
12	77	162	1
35	45	108	2
8	66	150	1
28	125	187	2
157	38	121	2
16	49	136	2
12	207	112	2
16	100	163	2
7	103	159	2
25	7	229	2
143	21	144	2
116	91	87	2
80	115	20	2
7	255	67	2
2	76	221	2
21	44	75	2
42	143	220	2
43	119	186	2
24	109	205	2
17	150	254	2
30	17	176	2
110	10	152	2
13	65	149	2
27	100	191	2
26	88	205	2
116	12	146	2
29	98	183	2
45	15	202	2
111	136	43	2
107	113	106	2
18	64	127	2
104	13	255	2
92	106	36	2
9	188	65	1
74	112	89	2
15	197	176	2
18	171	249	2
11	193	132	2
22	253	114	2
16	85	182	1
21	218	110	2
27	33	179	2
5	126	97	2
45	98	241	2
28	184	93	2
16	74	38	2
17	237	153	2
26	158	123	2
15	185	176	2
20	138	209	2
13	45	233	2
27	138	172	2
26	160	148	2
43	15	238	2
12	220	59	1
15	85	191	1
28	74	239	2
42	161	171	2
14	61	151	1
83	6	165	2
6	204	100	2
46	99	220	2
19	232	98	2
17	157	187	2
11	109	63	2
18	177	236	2
43	112	207	2
43	125	241	2
114	81	95	2
178	56	73	2
80	168	35	2
48	18	141	2
162	106	41	2
26	36	99	2
10	103	89	1
15	84	154	1
20	76	231	2
2	79	84	2
142	19	145	2
13	148	98	1
40	123	176	2
17	121	137	1
9	148	136	2
3	150	141	2
6	179	168	2
13	187	202	2
51	84	206	2
13	182	153	2
4	196	65	2
20	94	190	2
156	27	132	2
4	111	76	2
70	11	134	2
11	82	146	1
41	167	189	2
112	76	87	2
26	100	230	2
20	217	129	2
3	94	176	2
9	175	178	2
148	70	55	2
15	153	234	2
12	203	187	2
19	88	221	2
22	142	185	2
18	190	188	2
32	22	188	2
88	21	196	2
3	162	71	2
24	170	165	2
51	8	222	2
105	124	128	2
114	19	251	2
42	147	167	2
17	145	104	1
30	149	147	2
162	35	123	2
135	9	169	2
12	109	140	2
26	41	125	2
12	135	130	1
107	119	77	2
120	20	151	2
15	228	186	2
13	131	66	2
13	47	205	2
23	172	145	2
17	63	122	2
33	34	180	2
68	203	49	2
116	39	91	2
20	66	101	2
26	132	178	2
133	162	11	2
122	73	56	2
29	163	153	2
48	153	117	2
10	171	125	2
116	114	74	2
13	185	171	2
49	106	159	2
18	82	187	2
23	90	220	2
38	132	214	2
57	191	76	2
55	68	166	2
46	93	213	2
65	24	129	2
107	144	119	2
118	152	42	2
14	156	188	2
38	42	67	2
8	27	246	2
14	81	126	1
16	130	155	1
11	64	68	2
63	14	161	2
23	214	117	2
41	155	194	2
6	64	183	2
168	56	124	1
27	132	193	2
52	37	125	2
30	45	57	2
169	30	93	2
171	64	96	1
24	129	142	2
29	32	168	2
16	86	137	1
26	129	162	2
127	86	65	2
112	21	179	2
42	5	244	2
0	78	39	2
21	151	164	2
179	151	66	2
10	185	185	2
103	18	127	2
15	162	164	2
23	96	212	2
64	131	82	2
111	18	242	2
19	147	226	2
117	109	84	2
17	135	123	1
15	109	150	1
12	168	126	1
26	48	155	2
15	85	159	2
114	8	152	2
10	149	157	2
49	255	83	2
3	119	189	2
5	178	90	2
126	10	128	2
8	104	125	2
27	12	185	2
174	32	111	2
0	47	104	1
14	150	206	2
49	92	175	2
12	204	199	2
4	86	216	2
1	44	226	2
95	20	151	2
12	86	115	2
3	104	49	2
2	74	179	2
110	9	83	2
2	83	243	2
9	215	145	2
17	48	182	1
13	108	144	1
49	150	90	2
15	102	175	1
13	76	205	1
13	207	192	2
12	170	186	2
20	7	103	2
114	73	98	2
19	203	64	1
114	14	94	2
108	137	121	2
5	102	113	2
18	157	101	1
22	46	205	2
8	47	108	2
7	56	222	2
43	134	224	2
42	130	149	2
43	32	126	2
9	255	150	2
2	94	198	2
174	62	103	1
23	81	231	2
29	80	222	2
111	124	72	2
12	73	136	1
103	12	147	2
15	119	116	2
41	124	220	2
112	117	133	2
107	7	255	2
53	18	245	2
98	45	62	2
6	166	77	2
43	22	241	2
61	72	92	2
177	41	119	2
9	173	158	2
15	125	222	2
22	92	227	2
130	88	26	2
15	86	161	2
55	6	244	2
8	192	178	2
18	198	236	2
12	70	190	2
15	76	199	2
98	93	55	2
17	48	251	2
28	64	251	2
44	117	227	2
79	15	192	2
71	72	103	2
3	152	52	2
21	45	113	2
6	192	133	2
11	207	169	2
14	169	125	1
28	184	148	2
29	153	178	2
1	81	228	2
14	67	213	1
30	81	209	2
11	120	140	2
174	56	87	2
6	85	195	2
25	35	132	2
5	219	79	2
0	29	114	2
26	147	146	2
41	165	209	2
26	87	239	2
11	205	144	2
10	203	122	2
6	47	27	2
146	13	162	2
11	155	51	2
23	109	212	2
22	47	255	2
22	39	170	2
44	120	223	2
48	88	232	2
18	180	221	2
16	87	220	2
26	174	129	2
14	144	188	2
24	103	149	2
22	18	215	2
26	255	68	2
10	61	166	1
7	195	154	2
44	131	227	2
174	42	116	1
30	138	155	2
106	190	59	2
23	89	221	2
6	170	126	2
50	104	192	2
2	108	87	2
105	196	43	2
15	77	175	1
8	178	133	2
27	117	174	2
102	164	56	2
40	171	183	2
43	17	211	2
10	255	119	2
163	37	125	1
21	125	98	2
119	134	76	2
125	11	137	2
21	111	182	2
1	116	46	2
153	16	143	2
23	105	190	2
6	145	65	2
122	61	67	2
23	97	192	2
27	105	187	2
112	13	219	2
26	153	153	2
3	50	102	1
17	184	249	2
29	154	174	2
13	239	173	2
5	63	186	2
179	189	116	2
105	52	89	2
5	163	100	2
8	207	133	2
37	114	228	2
123	17	149	2
28	114	163	2
5	70	234	2
25	115	207	2
70	14	110	2
4	115	200	2
19	41	210	2
19	84	237	2
2	255	90	2
150	64	28	2
35	178	136	2
18	166	250	2
176	58	88	1
24	9	144	2
12	228	125	2
11	8	255	2
11	135	183	1
16	187	249	2
153	17	151	2
168	29	105	1
14	208	223	2
24	173	168	2
14	185	178	2
177	11	215	2
13	195	184	2
13	144	181	2
16	37	75	2
1	144	92	2
107	14	164	2
42	161	147	2
17	189	237	2
11	163	125	2
27	135	159	2
11	130	188	1
28	102	172	2
7	76	197	2
29	145	123	2
23	56	229	2
22	207	137	2
20	72	247	2
10	220	167	2
103	43	95	2
29	154	141	2
12	183	191	2
8	23	166	2
9	225	77	2
37	34	193	2
13	84	137	2
13	117	168	1
11	195	140	2
13	223	63	2
4	152	69	2
16	112	251	2
16	104	149	2
172	67	99	1
29	36	204	2
143	20	163	2
13	96	181	1
24	106	223	2
18	91	174	2
19	141	136	2
35	21	136	2
9	202	130	2
47	11	158	2
76	62	139	2
25	134	162	2
4	83	255	2
8	171	58	2
20	187	143	2
8	214	173	2
44	125	229	2
29	148	146	2
113	117	35	2
111	21	121	2
23	93	190	2
48	109	198	2
10	234	95	2
11	123	112	1
10	216	168	2
16	156	242	2
13	88	180	2
21	117	163	2
8	246	169	2
106	15	227	2
101	9	233	2
176	48	107	1
11	231	139	2
12	61	126	1
52	67	194	2
11	81	157	1
21	64	91	2
30	140	170	2
2	57	212	2
171	30	112	2
109	107	69	2
23	145	190	2
15	27	188	1
15	96	128	2
12	179	180	2
13	133	167	2
37	35	124	2
101	15	237	2
145	34	126	2
13	172	222	2
39	129	216	2
40	109	197	2
20	115	40	2
110	38	122	2
13	115	109	1
44	117	207	2
32	125	225	2
13	196	143	2
13	35	181	2
2	89	227	2
13	54	193	2
15	102	127	2
30	42	49	2
12	138	187	2
8	225	126	2
42	5	232	2
120	12	165	2
10	142	160	1
42	144	212	2
3	97	158	2
32	119	193	2
12	215	185	2
16	64	44	2
72	20	213	2
19	109	154	2
42	108	205	2
11	97	124	1
75	165	48	2
118	17	243	2
10	193	173	2
108	115	95	2
28	80	206	2
12	136	124	1
25	21	72	2
170	47	131	1
83	4	253	2
12	18	255	2
15	11	191	2
15	73	150	1
34	44	233	2
20	243	105	2
22	201	99	2
27	108	144	2
19	245	155	2
15	150	112	1
15	118	115	1
31	52	217	2
4	73	237	2
164	29	113	1
3	78	247	2
25	75	222	2
18	181	246	2
5	40	108	1
21	86	208	2
158	19	145	2
7	190	114	2
105	3	193	2
14	120	142	1
14	66	189	2
10	156	217	2
12	155	170	2
170	51	126	1
109	115	169	2
25	106	157	2
109	101	78	2
5	117	151	2
6	178	79	2
14	84	203	1
164	59	100	1
24	38	217	2
98	57	49	2
34	25	82	2
15	54	94	1
87	20	115	2
1	191	124	2
26	27	210	2
19	97	198	2
46	44	127	2
26	107	210	2
30	152	183	2
77	149	70	2
4	92	206	2
27	95	226	2
20	44	191	2
10	146	157	2
28	91	225	2
170	22	70	2
69	26	159	2
11	194	214	2
8	167	127	2
13	58	168	1
27	125	153	2
120	127	56	2
166	28	138	2
175	29	107	1
13	214	198	2
101	22	166	2
27	159	120	2
12	138	94	1
10	183	131	2
12	70	143	2
174	40	134	1
18	21	205	2
58	20	165	2
45	96	241	2
6	146	82	2
4	119	60	2
11	230	143	2
15	3	202	2
11	120	155	1
19	127	149	2
6	205	103	2
28	99	182	2
19	133	150	2
30	87	176	2
13	65	187	1
13	196	161	2
112	99	67	2
29	97	220	2
11	177	78	2
10	25	251	2
90	3	181	2
19	57	187	2
18	32	253	2
22	43	182	2
4	97	87	2
106	129	125	2
0	100	234	2
94	114	85	2
54	26	139	2
95	30	188	2
22	119	188	2
14	158	198	2
11	95	83	2
109	147	73	2
29	45	174	2
11	33	108	1
22	168	168	2
80	6	244	2
25	73	181	2
12	158	166	2
51	58	255	2
71	17	235	2
26	55	152	2
19	80	206	2
106	137	106	2
21	136	250	2
32	118	208	2
12	149	161	2
66	93	121	2
10	176	129	2
23	89	230	2
7	191	99	2
109	117	165	2
22	81	183	2
5	181	156	2
87	15	169	2
92	174	22	2
10	191	178	2
170	36	63	2
17	40	191	1
8	159	74	2
3	57	222	2
99	111	110	2
56	18	115	2
17	204	229	2
177	24	107	2
21	108	186	2
30	131	212	2
24	132	124	2
114	19	68	2
120	15	33	2
25	109	185	2
17	174	251	2
7	39	162	2
11	226	161	2
13	33	54	2
17	135	130	1
26	28	197	2
6	247	134	2
24	69	250	2
2	125	175	2
19	58	92	2
95	110	51	2
20	141	125	2
66	28	45	2
19	242	116	2
43	122	215	2
18	198	81	1
18	134	186	2
106	119	107	2
14	143	157	1
43	13	142	2
22	191	104	2
128	113	45	2
110	169	89	2
13	73	206	2
14	71	144	1
175	74	100	1
113	126	81	2
98	90	136	2
5	73	237	2
22	70	197	2
108	16	236	2
124	10	204	2
8	39	132	2
87	12	214	2
0	0	255	2
47	108	217	2
22	173	165	2
13	83	188	1
135	16	156	2
36	37	228	2
24	50	180	2
22	34	196	2
8	33	200	1
6	208	147	2
20	246	108	2
22	39	165	2
5	215	63	2
16	48	117	2
24	105	212	2
41	64	120	2
11	53	102	2
90	29	106	2
48	88	218	2
14	172	251	2
27	68	127	2
6	197	48	2
105	141	87	2
11	199	156	2
44	184	119	2
22	25	153	2
12	193	123	2
13	147	142	1
108	11	227	2
56	8	251	2
21	165	173	2
14	221	166	2
170	71	43	2
4	91	81	2
106	100	28	2
42	159	212	2
40	14	164	2
53	14	160	2
29	63	205	2
114	70	102	2
23	104	211	2
28	143	171	2
23	18	172	2
155	25	110	2
5	197	157	2
12	207	144	2
22	141	174	2
19	210	158	2
25	38	40	2
103	17	243	2
74	28	117	2
22	73	168	2
4	60	200	2
168	25	121	2
13	54	161	2
8	24	161	2
119	62	86	2
6	157	149	2
102	133	98	2
21	159	248	2
20	157	237	2
16	65	148	1
71	20	204	2
13	68	228	2
102	26	222	2
26	136	173	2
2	98	210	2
13	65	211	1
15	153	252	2
19	58	137	2
5	203	142	2
22	107	179	2
11	126	174	1
11	177	179	2
30	60	51	2
108	118	136	2
3	255	22	2
28	63	179	2
120	4	120	1
12	137	177	1
10	60	183	2
145	8	198	2
22	233	83	2
13	126	83	2
15	54	203	2
19	162	250	2
177	138	48	2
15	88	122	1
18	172	248	2
5	84	195	2
8	228	152	2
20	145	192	2
49	103	151	2
15	73	223	1
14	79	181	2
14	153	229	2
14	142	185	2
13	128	174	1
141	15	120	2
12	108	102	2
49	100	209	2
5	89	181	2
108	181	69	2
164	85	72	2
32	143	153	2
25	107	172	2
15	159	233	2
9	163	161	2
48	32	182	2
18	186	245	2
74	13	222	2
80	14	159	2
105	155	84	2
11	217	161	2
178	134	145	2
107	132	104	2
11	197	153	2
5	170	138	2
22	55	115	2
28	144	149	2
7	207	118	2
51	20	204	2
6	65	215	2
9	181	169	2
43	112	228	2
53	70	204	2
13	117	133	1
14	91	145	1
19	80	243	2
125	7	233	2
170	46	112	1
18	62	169	2
19	22	188	2
95	30	101	2
163	33	122	2
8	196	86	2
6	103	171	2
17	12	186	2
12	137	56	2
18	178	215	2
80	13	235	2
19	184	193	2
8	84	119	1
52	77	196	2
13	143	193	2
14	177	169	2
11	59	150	1
170	15	102	2
35	53	92	2
35	55	176	2
14	47	104	1
16	49	198	2
15	78	156	1
45	155	186	2
34	40	89	2
23	80	201	2
26	106	178	2
7	218	110	2
50	9	83	2
26	151	152	2
9	88	134	1
42	156	199	2
5	74	45	2
4	80	247	2
45	163	192	2
21	55	222	2
23	67	222	2
13	209	162	2
90	105	34	2
123	125	49	2
150	21	121	2
96	141	83	2
1	164	42	2
11	222	140	2
110	4	191	2
14	89	141	1
59	29	174	2
12	103	181	1
12	132	158	1
15	190	226	2
19	23	89	2
87	22	229	2
12	32	186	1
130	33	69	2
2	127	181	2
155	33	138	2
27	45	245	2
26	151	133	2
9	202	186	2
13	223	191	2
12	163	180	2
32	132	190	2
27	142	174	2
20	240	120	2
13	72	177	2
11	164	183	2
37	35	123	2
38	155	202	2
99	168	91	2
140	7	110	1
14	163	136	1
12	204	126	2
26	183	127	2
87	10	251	2
30	90	229	2
42	139	203	2
10	123	89	1
16	67	168	1
60	11	162	2
16	150	97	1
22	90	213	2
11	222	163	2
173	11	90	2
27	69	145	2
98	22	127	2
41	36	149	2
21	42	61	2
18	181	213	2
12	134	120	2
117	78	75	2
109	123	157	2
12	84	133	1
170	61	112	1
103	190	82	2
130	20	117	2
0	27	131	2
16	121	173	2
17	73	105	2
9	177	98	2
95	59	56	2
38	26	106	2
27	84	215	2
17	124	162	2
11	69	129	1
179	45	118	1
3	94	246	2
30	40	178	2
11	69	103	1
5	32	97	2
109	152	99	2
13	158	191	2
20	45	230	2
23	105	165	2
11	145	165	2
8	177	151	2
0	65	113	1
47	112	225	2
15	190	176	2
1	104	214	2
51	7	245	2
84	18	215	2
27	113	160	2
101	226	35	2
42	40	116	2
5	197	88	2
11	119	88	1
144	9	143	2
8	255	102	2
9	225	146	2
8	62	82	2
66	30	43	2
103	9	196	2
13	99	193	1
15	146	112	2
107	153	122	2
10	39	144	2
19	88	98	2
11	120	115	1
111	14	234	2
2	88	250	2
14	68	218	2
20	250	112	2
12	222	169	2
2	128	184	2
6	229	99	2
2	72	88	1
125	14	233	2
15	186	197	2
8	240	105	2
2	68	194	2
0	1	189	2
51	75	203	2
59	101	88	2
144	25	145	2
28	87	209	2
15	139	162	1
19	189	119	2
167	35	115	1
64	12	166	2
170	89	43	2
17	81	211	2
80	92	100	2
9	204	170	2
20	143	253	2
19	111	203	2
75	118	97	2
22	63	61	2
12	57	176	1
15	178	236	2
16	97	169	1
25	144	145	2
22	137	145	2
27	125	170	2
1	75	204	2
18	112	176	2
12	132	182	2
13	255	125	2
13	106	137	2
67	19	174	2
172	89	66	2
17	128	135	1
16	105	136	2
26	60	124	2
115	14	230	2
101	19	233	2
28	50	139	2
156	27	130	2
9	227	155	2
44	56	215	2
56	177	85	2
167	27	149	2
19	64	95	2
28	95	227	2
3	255	84	2
100	15	250	2
115	255	17	2
115	82	56	2
3	96	220	2
111	137	132	2
14	214	219	2
33	32	173	2
9	217	161	2
76	20	216	2
98	13	224	2
6	199	100	2
106	150	85	2
15	140	224	2
126	6	225	2
116	123	29	2
100	118	54	2
25	71	253	2
107	11	157	2
16	145	190	2
4	145	116	2
20	142	129	2
12	128	163	1
70	11	135	2
174	25	104	2
43	135	144	2
21	78	239	2
177	15	150	2
153	16	162	2
12	102	133	2
11	189	163	2
9	91	120	1
43	12	151	2
8	18	157	2
156	8	151	2
146	13	153	2
9	182	170	2
23	128	133	2
9	177	124	2
17	122	237	2
109	124	154	2
133	124	33	2
38	17	176	2
10	87	73	2
44	132	231	2
28	158	139	2
38	15	255	2
112	17	231	2
95	14	237	2
17	63	224	2
8	242	98	2
26	44	82	2
25	106	210	2
177	46	50	2
28	128	146	2
11	207	123	2
102	8	164	2
30	116	176	2
171	80	86	1
22	85	237	2
12	140	168	1
14	19	252	2
13	91	176	1
114	69	104	2
161	19	146	2
23	161	155	2
154	27	131	2
12	27	206	1
82	90	93	2
40	4	193	2
108	71	61	2
26	170	132	2
9	182	164	2
4	89	144	2
12	230	132	2
0	97	63	2
11	210	187	2
43	132	179	2
11	93	123	1
43	159	120	2
11	110	72	1
0	10	159	2
23	95	175	2
11	94	95	1
106	45	62	2
11	155	184	2
17	80	153	1
18	134	244	2
44	50	236	2
8	245	155	2
9	190	153	2
15	182	191	2
6	156	75	2
16	23	168	2
12	225	176	2
24	131	175	2
4	132	83	2
15	92	139	1
44	20	255	2
17	77	100	2
30	103	207	2
140	11	143	2
17	192	201	2
19	17	120	2
15	124	177	1
0	26	109	1
9	155	87	2
179	76	167	2
25	113	158	2
168	34	98	2
11	86	80	2
1	106	207	2
13	51	125	2
116	135	32	2
16	136	94	1
111	41	143	2
40	186	170	2
22	37	178	2
6	163	141	2
22	61	129	2
28	168	140	2
15	214	132	2
0	119	193	2
19	211	87	1
9	159	72	2
24	118	186	2
11	78	190	2
7	196	104	2
6	210	153	2
35	15	221	2
115	19	81	2
120	9	222	2
12	152	190	2
27	57	153	2
165	33	108	2
13	65	125	1
6	225	43	2
9	189	128	2
18	175	246	2
84	255	30	2
8	15	255	2
11	180	166	2
28	38	255	2
16	94	136	2
14	176	196	2
14	113	253	2
15	103	171	2
18	49	165	2
24	34	203	2
26	107	181	2
44	123	224	2
26	73	122	2
14	174	177	2
12	173	184	2
31	150	124	2
5	122	111	2
23	30	255	2
165	48	117	1
22	166	208	2
44	120	224	2
25	35	133	2
20	138	255	2
84	25	150	2
25	73	255	2
13	161	174	2
28	65	106	2
17	99	172	2
98	128	96	2
8	255	108	2
19	137	104	1
1	70	186	2
1	183	128	2
45	15	168	2
16	167	96	1
110	105	122	2
179	146	35	2
13	105	148	2
18	171	221	2
38	18	156	2
0	0	110	1
4	218	123	2
135	15	139	2
5	169	95	2
17	227	172	2
45	25	243	2
57	30	159	2
28	164	140	2
31	124	208	2
26	56	149	2
2	111	199	2
30	50	173	2
173	27	121	2
29	61	223	2
55	71	158	2
156	16	159	2
9	241	111	2
15	183	74	2
5	69	85	2
26	53	168	2
25	72	255	2
124	80	86	2
22	57	185	2
103	152	69	2
13	11	203	2
2	108	212	2
164	78	65	2
11	127	70	2
18	239	95	2
30	130	141	2
15	81	136	2
14	194	184	2
10	33	196	1
6	183	181	2
98	16	250	2
23	244	89	2
33	37	239	2
115	158	71	2
10	224	140	2
29	152	178	2
12	180	154	2
21	210	141	2
30	5	105	2
178	43	113	1
21	91	208	2
28	50	255	2
4	162	74	2
24	145	222	2
9	209	132	2
26	79	206	2
83	74	138	2
27	102	183	2
113	15	199	2
44	115	221	2
2	78	186	2
18	96	200	2
10	165	88	2
120	153	20	2
9	202	121	2
12	191	164	2
170	31	98	2
126	11	119	1
15	131	134	2
109	10	198	2
15	213	216	2
11	70	134	1
56	21	96	2
35	43	138	2
107	22	232	2
120	3	157	2
150	16	145	2
13	221	196	2
13	9	203	2
20	172	156	2
86	120	83	2
74	13	253	2
25	34	136	2
42	153	204	2
29	58	96	2
9	160	124	2
8	221	137	2
41	56	226	2
47	55	226	2
19	138	161	2
45	27	115	2
17	184	238	2
22	112	219	2
178	110	104	2
179	113	77	2
20	130	184	2
12	75	102	2
18	198	63	1
30	100	194	2
16	64	174	1
126	32	40	2
13	194	181	2
73	146	61	2
12	210	131	2
15	90	181	2
23	72	217	2
111	91	56	2
31	194	117	2
130	92	25	2
25	151	144	2
30	12	167	2
4	230	52	2
44	156	201	2
18	108	172	2
14	224	203	2
159	146	28	2
15	178	89	1
103	27	85	2
9	182	168	2
122	100	46	2
106	19	199	2
120	15	231	2
167	59	113	1
17	103	255	2
39	123	217	2
9	220	160	2
11	64	112	1
24	82	231	2
90	106	87	2
126	28	46	2
166	25	110	2
105	138	83	2
13	60	124	1
35	18	255	2
11	216	165	2
13	112	130	1
29	94	166	2
7	209	111	2
19	221	152	2
25	126	188	2
153	21	148	2
173	38	136	1
110	98	68	2
20	128	205	2
33	131	168	2
3	140	109	2
24	120	197	2
12	220	147	2
2	123	209	2
19	58	198	2
23	225	92	2
20	185	139	2
111	14	243	2
28	144	145	2
34	33	163	2
22	105	172	2
0	58	106	1
15	55	144	2
30	151	162	2
28	118	205	2
156	30	118	2
107	122	117	2
56	9	216	2
24	53	159	2
125	9	168	2
38	17	170	2
15	98	162	1
0	4	177	2
67	21	161	2
93	18	159	2
22	119	152	2
22	68	198	2
19	94	216	2
19	180	230	2
102	117	96	2
12	129	128	1
14	225	204	2
5	152	97	2
29	120	161	2
7	212	124	2
7	215	154	2
18	224	115	2
35	138	194	2
20	43	240	2
9	163	128	2
13	44	219	2
4	79	215	2
103	10	185	2
15	181	231	2
37	34	164	2
24	61	252	2
15	111	103	1
42	122	201	2
46	133	113	2
10	197	83	2
177	124	72	2
46	108	193	2
113	72	57	2
84	168	50	2
38	13	211	2
39	46	173	2
29	72	78	2
51	97	198	2
37	30	184	2
3	108	215	2
10	101	91	1
24	88	198	2
167	32	145	2
164	57	117	1
101	23	89	2
105	9	226	2
93	170	51	2
88	21	195	2
13	189	140	2
167	64	104	1
12	222	183	2
15	181	223	2
13	126	117	1
23	93	220	2
17	62	193	2
26	133	152	2
10	192	157	2
16	133	240	2
8	124	128	2
12	163	191	2
113	119	107	2
22	152	186	2
163	37	111	1
17	154	253	2
25	118	188	2
46	26	148	2
113	120	106	2
166	24	137	2
49	31	138	2
23	11	193	2
18	181	240	2
168	50	113	1
26	58	66	2
164	27	104	2
7	206	160	2
90	31	132	2
111	183	32	2
25	121	177	2
29	142	144	2
176	86	74	2
80	15	204	2
161	18	152	2
24	58	22	2
19	219	176	2
43	127	144	2
35	46	140	2
27	128	139	2
18	122	161	2
74	61	46	2
3	52	54	2
107	120	130	2
31	141	150	2
32	20	165	2
27	141	143	2
125	11	142	2
22	184	161	2
5	222	116	2
30	131	164	2
14	255	115	2
35	8	192	2
17	215	108	1
14	213	199	2
11	143	50	2
158	57	49	2
164	40	121	1
8	170	99	2
25	62	251	2
8	188	159	2
11	212	66	1
13	191	188	2
3	17	166	2
11	119	144	1
22	111	151	2
13	171	243	2
17	93	168	1
19	190	133	2
113	14	225	2
0	104	44	2
24	14	181	2
16	93	124	1
13	152	185	2
32	110	176	2
7	151	144	2
16	168	217	2
87	32	150	2
8	255	31	2
16	189	96	1
6	215	45	2
30	118	169	2
82	148	57	2
31	70	171	2
156	31	117	2
120	3	176	2
159	29	141	2
30	167	139	2
70	10	159	2
5	150	124	2
119	102	100	2
17	45	165	2
35	70	255	2
27	112	159	2
40	15	154	2
42	44	104	2
11	184	157	2
32	62	161	2
125	16	211	2
135	5	208	2
27	98	171	2
20	165	227	2
16	121	129	2
12	69	162	1
11	102	135	1
113	114	123	2
42	134	188	2
22	157	230	2
80	93	33	2
13	207	165	2
5	197	109	2
18	48	216	2
17	107	160	1
165	34	136	1
13	70	149	1
173	7	141	2
166	80	48	2
6	240	83	2
2	95	223	2
13	60	144	1
11	70	98	1
27	87	205	2
10	120	70	2
45	40	255	2
1	194	121	2
27	148	136	2
20	174	189	2
17	98	158	1
26	56	101	2
43	25	163	2
20	54	209	2
14	93	52	2
34	11	194	2
103	18	98	2
82	138	50	2
13	9	192	2
145	20	75	2
14	152	173	2
18	96	255	2
13	241	184	2
42	121	190	2
23	72	237	2
20	107	158	2
22	81	223	2
19	41	130	2
19	69	189	2
14	175	249	2
83	4	250	2
28	224	138	2
111	115	115	2
27	66	140	2
4	143	98	2
9	140	62	2
55	17	164	2
44	128	224	2
15	139	189	2
24	128	139	2
10	199	183	2
16	31	122	2
175	23	124	2
16	135	204	2
36	21	168	2
7	146	94	2
14	228	65	1
16	91	180	2
158	31	125	2
3	114	215	2
17	80	187	1
158	36	133	2
23	102	157	2
23	96	255	2
12	107	121	1
90	22	208	2
11	168	152	2
5	201	146	2
9	204	184	2
16	103	175	2
5	78	130	1
165	30	119	1
29	169	131	2
21	96	186	2
19	170	237	2
19	30	68	2
16	182	245	2
16	165	193	2
15	61	129	2
44	124	230	2
161	36	112	2
18	50	198	2
23	65	148	2
51	20	91	2
11	47	114	2
23	129	184	2
15	118	130	2
141	16	159	2
30	5	157	2
171	54	95	1
28	85	220	2
19	155	125	2
103	19	124	2
11	102	123	1
108	94	103	2
30	18	138	2
23	23	177	2
33	44	203	2
13	68	124	1
12	102	127	2
47	86	239	2
11	170	150	2
12	178	116	2
17	56	132	2
43	165	192	2
13	86	149	1
25	107	171	2
9	172	153	2
14	140	211	2
9	191	182	2
37	155	171	2
80	23	68	2
26	30	184	2
25	77	231	2
20	107	255	2
66	131	76	2
167	37	124	1
116	24	157	2
26	134	177	2
21	205	113	2
12	94	199	1
22	144	255	2
105	20	229	2
26	55	69	2
113	17	177	2
23	130	178	2
35	14	207	2
14	92	144	1
24	128	143	2
26	75	194	2
43	60	243	2
28	105	172	2
32	24	146	2
165	3	172	2
47	132	143	2
10	199	191	2
19	67	172	2
31	114	168	2
5	255	25	2
2	27	141	2
110	148	136	2
11	224	147	2
38	24	216	2
4	108	186	2
11	25	141	2
25	157	135	2
28	180	133	2
12	108	172	2
10	147	154	2
79	14	200	2
16	46	145	2
17	191	155	2
1	78	183	2
13	110	128	2
17	93	153	2
25	146	155	2
90	13	227	2
9	255	136	2
21	232	89	2
27	102	195	2
14	159	233	2
12	84	198	1
13	78	193	2
15	79	135	1
2	48	91	2
13	101	137	1
12	152	193	2
13	207	184	2
16	255	144	2
84	87	108	2
26	49	255	2
15	114	107	1
179	132	81	2
112	148	38	2
10	128	175	2
28	66	234	2
28	87	214	2
36	19	184	2
24	5	254	2
19	52	151	2
114	99	90	2
24	134	148	2
102	118	65	2
50	4	205	2
30	145	163	2
63	105	90	2
40	24	247	2
21	57	45	2
66	223	32	2
16	68	165	1
161	68	60	2
13	93	90	1
16	45	85	2
23	22	255	2
19	182	244	2
96	14	89	2
12	159	173	2
55	9	172	2
55	176	84	2
107	19	241	2
1	72	228	2
18	158	66	1
13	61	67	2
3	20	142	2
140	10	160	2
15	68	169	2
111	144	129	2
9	78	148	1
14	186	188	2
74	30	92	2
20	162	244	2
26	149	147	2
120	99	62	2
13	96	101	1
98	118	93	2
42	170	184	2
42	170	185	2
13	98	171	1
14	68	151	1
75	150	63	2
45	32	244	2
